Rxn name	Formula	Gene-reaction association	LB	UB	Objective
r_4374	s_0803[c] + s_4104[c]  -> s_0955[c] + s_1469[c] 		  0.00	   Inf	  0.00
r_4375	s_0796[e] + s_4105[e]  -> s_0794[c] + s_4104[c] 		  0.00	   Inf	  0.00
r_4376	s_0803[c] + s_4106[c]  -> s_0386[c] + s_1322[c] 		  0.00	   Inf	  0.00
r_4377	s_4107[e]  -> s_4106[c] 		  0.00	   Inf	  0.00
r_4378	s_0803[c] + s_4108[c]  -> s_0553[c] + s_0563[c] 		  0.00	   Inf	  0.00
r_4379	s_0796[e] + s_4109[e]  -> s_0794[c] + s_4108[c] 		  0.00	   Inf	  0.00
r_4380	s_0529[c] + s_0794[c] + s_4110[c]  -> s_0373[c] + s_0981[c] 		  0.00	   Inf	  0.00
r_4381	s_0796[e] + s_4111[e]  -> s_0794[c] + s_4110[c] 		  0.00	   Inf	  0.00
r_4382	2 s_0709[m] + s_4112[c]  -> 2 s_0710[m] + 2 s_4113[c] 		  0.00	   Inf	  0.00
r_4383	s_4114[e]  -> s_4112[c] 		  0.00	   Inf	  0.00
r_4384	s_0794[c] + s_1212[c] + s_4117[c]  -> s_1207[c] + s_3875[c] 		  0.00	   Inf	  0.00
r_4385	s_0796[e] + s_4118[e]  -> s_0794[c] + s_4117[c] 		  0.00	   Inf	  0.00
r_4386	s_0810[v] + s_4121[v]  -> s_0977[v] + s_3759[v] 		  0.00	   Inf	  0.00
r_4387	s_0796[e] + s_4119[e]  -> s_0794[c] + s_4120[c] 	C4QWN9_KOMPG	  0.00	   Inf	  0.00
r_4388	s_0803[c] + s_4126[c]  -> s_0794[c] + s_4100[c] 		  0.00	   Inf	  0.00
r_4389	s_0796[e] + s_4127[e]  -> s_0794[c] + s_4126[c] 		  0.00	   Inf	  0.00
r_4390	s_0803[c] + s_4122[c]  -> s_0563[c] + s_4123[c] 		  0.00	   Inf	  0.00
r_4391	s_4123[c]  -> s_4124[e] 		  0.00	   Inf	  0.00
r_4392	s_0796[e] + s_4125[e]  -> s_0794[c] + s_4122[c] 		  0.00	   Inf	  0.00
r_4393	s_0434[c] + s_4128[c]  -> s_0394[c] + s_0794[c] + s_4129[c] 		  0.00	   Inf	  0.00
r_4394	s_4129[c]  -> s_0557[c] 		  0.00	   Inf	  0.00
r_4395	s_4130[e]  -> s_4128[c] 	YDL245C or YDR342C or YDR343C or YDR345C or YEL069C or YFL011W or YHR092C or YHR094C or C4QYV2_KOMPG or YJL214W or YJL219W or YJR158W or YMR011W or YNR072W or YOL156W	  0.00	   Inf	  0.00
r_4396	s_0434[c] + s_0529[c] + s_4132[c]  -> s_0367[c] + s_0423[c] + s_0633[c] 		  0.00	   Inf	  0.00
r_4397	s_0803[c] + s_4134[c]  -> s_0362[c] + s_1029[c] 		  0.00	   Inf	  0.00
r_4398	s_0796[e] + s_4034[e]  -> s_0794[c] + s_4035[c] 	C4QWN9_KOMPG	  0.00	   Inf	  0.00
r_4399	s_0794[c] + s_4038[c]  -> s_0802[v] + s_4039[v] 		  0.00	   Inf	  0.00
r_4400	s_0805[e] + s_4140[e]  -> s_0565[e] + s_1106[e] 		  0.00	   Inf	  0.00
r_4401	s_0794[c] + s_4041[c]  -> s_0802[v] + s_4042[v] 		  0.00	   Inf	  0.00
r_4402	s_0796[e] + s_4040[e]  -> s_0794[c] + s_4041[c] 	C4QWN9_KOMPG	  0.00	   Inf	  0.00
r_4404	s_0796[e] + s_4053[e]  -> s_0794[c] + s_4054[c] 	C4QWN9_KOMPG	  0.00	   Inf	  0.00
r_4405	s_4049[e]  -> s_4048[c] 		  0.00	   Inf	  0.00
r_4406	s_0796[e] + s_4078[e]  -> s_0794[c] + s_4077[c] 		  0.00	   Inf	  0.00
r_4407	s_0803[c] + s_4077[c]  -> s_1322[c] + s_3904[c] 		  0.00	   Inf	  0.00
r_4408	s_0796[e] + s_4037[e]  -> s_0794[c] + s_4038[c] 	C4QWN9_KOMPG	  0.00	   Inf	  0.00
r_4409	s_0810[v] + s_4039[v]  -> s_0996[v] + s_3759[v] 		  0.00	   Inf	  0.00
r_4410	s_4136[c]  -> s_0779[c] + s_1271[c] 		  0.00	   Inf	  0.00
r_4411	s_0803[c] + s_4138[c]  -> s_0419[c] + s_1399[c] + s_1469[c] 		  0.00	   Inf	  0.00
r_4412	s_0803[c] + s_4094[c]  -> s_0794[c] + s_4066[c] 		  0.00	   Inf	  0.00
r_4413	s_0803[c] + s_4044[c]  -> s_1322[c] + s_1493[c] 		  0.00	   Inf	  0.00
r_4414	s_0810[v] + s_4036[v]  -> s_1002[v] + s_3759[v] 		  0.00	   Inf	  0.00
r_4415	s_0810[v] + s_4052[v]  -> s_1009[v] + s_3759[v] 		  0.00	   Inf	  0.00
r_4416	s_0810[v] + s_4042[v]  -> s_3759[v] + s_4043[v] 		  0.00	   Inf	  0.00
r_4417	s_0810[v] + s_4055[v]  -> s_0972[v] + s_3839[v] 		  0.00	   Inf	  0.00
r_4418	s_0810[v] + s_4058[v]  -> s_1002[v] + s_3839[v] 		  0.00	   Inf	  0.00
r_4419	s_0796[e] + s_4139[e]  -> s_0794[c] + s_4138[c] 		  0.00	   Inf	  0.00
r_4420	s_0805[e] + s_4131[e]  -> s_0554[e] + s_0565[e] 		  0.00	   Inf	  0.00
r_4421	s_0796[e] + s_4116[e]  -> s_0794[c] + s_4115[c] 		  0.00	   Inf	  0.00
r_4422	s_0796[e] + s_4137[e]  -> s_0794[c] + s_4136[c] 		  0.00	   Inf	  0.00
r_4423	s_0794[c] + s_4086[c]  -> s_0802[v] + s_4087[v] 		  0.00	   Inf	  0.00
r_4424	s_0796[e] + s_4056[e]  -> s_0794[c] + s_4057[c] 	C4QWN9_KOMPG	  0.00	   Inf	  0.00
r_4425	s_0794[c] + s_4057[c]  -> s_0802[v] + s_4058[v] 		  0.00	   Inf	  0.00
r_4426	s_0794[c] + s_4035[c]  -> s_0802[v] + s_4036[v] 		  0.00	   Inf	  0.00
r_4427	s_0796[e] + s_4135[e]  -> s_0794[c] + s_4134[c] 		  0.00	   Inf	  0.00
r_4428	s_0796[e] + s_4097[e]  -> s_0794[c] + s_4096[c] 		  0.00	   Inf	  0.00
r_4429	s_0796[e] + s_4050[e]  -> s_0794[c] + s_4051[c] 	C4QWN9_KOMPG	  0.00	   Inf	  0.00
r_4430	s_0794[c] + s_4051[c]  -> s_0802[v] + s_4052[v] 		  0.00	   Inf	  0.00
r_4431	s_0794[c] + s_4120[c]  -> s_0802[v] + s_4121[v] 		  0.00	   Inf	  0.00
r_4432	s_0717[c] + s_1275[c] + s_4115[c]  -> s_0714[c] + s_0775[c] + s_0794[c] + s_0803[c] + s_1469[c] 		  0.00	   Inf	  0.00
r_4433	s_4045[e]  -> s_4044[c] 		  0.00	   Inf	  0.00
r_4434	s_4047[e]  -> s_4046[c] 		  0.00	   Inf	  0.00
r_4435	s_0803[c] + s_4048[c]  -> s_0765[c] + s_1322[c] 	C4QZE1_KOMPG or YER062C	  0.00	   Inf	  0.00
r_4436	s_0803[c] + s_4046[c]  -> s_1322[c] + s_1493[c] 		  0.00	   Inf	  0.00
r_4437	s_0796[e] + s_4059[e]  -> s_0794[c] + s_4060[c] 	C4QWN9_KOMPG	  0.00	   Inf	  0.00
r_4438	s_0794[c] + s_4060[c]  -> s_0802[v] + s_4061[v] 		  0.00	   Inf	  0.00
r_4439	s_0810[v] + s_4061[v]  -> s_0996[v] + s_3839[v] 		  0.00	   Inf	  0.00
r_4440	s_1029[c]  -> s_3758[v] 		  0.00	   Inf	  0.00
r_4441	s_1045[c]  -> s_4043[v] 		  0.00	   Inf	  0.00
r_4442	s_4074[e]  -> 		  0.00	   Inf	  0.00
r_4443	s_4095[e]  -> s_4094[c] 		  0.00	   Inf	  0.00
r_4444	s_0796[e] + s_4141[e]  -> s_0188[c] + s_0794[c] 		  0.00	   Inf	  0.00
r_4445	s_0796[e] + s_4142[e]  -> s_0260[c] + s_0794[c] 		  0.00	   Inf	  0.00
r_4446	s_4145[e]  -> s_0567[c] 		  0.00	   Inf	  0.00
r_4447	s_4146[e]  -> s_0455[c] 		  0.00	   Inf	  0.00
r_4448	s_0796[e] + s_4143[e]  -> s_0794[c] + s_4144[c] 	C4QWN9_KOMPG	  0.00	   Inf	  0.00
r_4449	s_0794[c] + s_4144[c]  -> s_0802[v] + s_3757[v] 		  0.00	   Inf	  0.00
r_4450	s_0796[e] + s_4147[e]  -> s_0259[c] + s_0794[c] 		  0.00	   Inf	  0.00
r_4451	s_0796[e] + s_4148[e]  -> s_0782[c] + s_0794[c] 		  0.00	   Inf	  0.00
r_4452	s_4149[e]  -> s_1158[c] 		  0.00	   Inf	  0.00
r_4453	s_4150[e]  -> s_0568[c] 		  0.00	   Inf	  0.00
r_4454	s_4151[e]  -> s_1545[c] 		  0.00	   Inf	  0.00
r_4455	s_0796[e] + s_4152[e]  -> s_0794[c] + s_1360[c] 		  0.00	   Inf	  0.00
r_4456	s_4153[e]  -> s_0574[c] 		  0.00	   Inf	  0.00
r_4458	s_0796[e] + s_4155[e]  -> s_0340[c] + s_0794[c] 		  0.00	   Inf	  0.00
r_4459	s_0796[e] + s_4156[e]  -> s_0573[c] + s_0794[c] 		  0.00	   Inf	  0.00
r_4460	2 s_0796[e] + s_4157[e]  -> s_0633[c] + 2 s_0794[c] 		  0.00	   Inf	  0.00
r_4461	s_4158[e]  -> s_0514[c] 		  0.00	   Inf	  0.00
r_4462	s_4159[e]  -> s_4113[c] 		  0.00	   Inf	  0.00
r_4463	s_0796[e] + s_4160[e]  -> s_0423[c] + s_0794[c] 		  0.00	   Inf	  0.00
r_4464	s_4161[e]  -> s_0131[c] 		  0.00	   Inf	  0.00
r_4465	s_0796[e] + s_4162[e]  -> s_0389[c] + s_0794[c] 		  0.00	   Inf	  0.00
r_4466	s_0796[e] + s_4163[e]  -> s_0526[c] + s_0794[c] 		  0.00	   Inf	  0.00
r_4467	s_4164[e]  -> s_3953[c] 		  0.00	   Inf	  0.00
r_4468	s_4165[e]  -> s_0152[c] 	YDR342C or YHR092C	  0.00	   Inf	  0.00
r_4469	s_0796[e] + s_4166[e]  -> s_0794[c] + s_0979[c] 	YKR039W	  0.00	   Inf	  0.00
r_4470	s_4167[e]  -> s_0771[c] 		  0.00	   Inf	  0.00
r_4471	s_0796[e] + s_4168[e]  -> s_0794[c] + s_4169[c] 	C4QWN9_KOMPG	  0.00	   Inf	  0.00
r_4472	s_0794[c] + s_4169[c]  -> s_0802[v] + s_3840[v] 		  0.00	   Inf	  0.00
r_4473	s_0796[e] + s_4170[e]  -> s_0794[c] + s_4171[c] 	C4QWN9_KOMPG	  0.00	   Inf	  0.00
r_4474	s_0794[c] + s_4171[c]  -> s_0802[v] + s_3838[v] 		  0.00	   Inf	  0.00
r_4475	s_4172[e]  -> s_4173[c] 		  0.00	   Inf	  0.00
r_4476	s_4173[c]  -> s_1192[m] 		  0.00	   Inf	  0.00
r_4477	s_0796[e] + s_4174[e]  -> s_0794[c] + s_4175[c] 		  0.00	   Inf	  0.00
r_4478	s_4176[e]  -> s_3837[c] 		  0.00	   Inf	  0.00
r_4479	s_0794[c] + s_4054[c]  -> s_0802[v] + s_4055[v] 		  0.00	   Inf	  0.00
r_4480	s_0796[e] + s_4074[e]  -> s_0794[c] + s_4073[c] 		  0.00	   Inf	  0.00
r_4481	s_0841[c] + 2 s_1275[c]  -> s_0794[c] + s_1467[c] 		  0.00	   Inf	  0.00
r_4482	s_0794[c] + s_0955[c]  -> s_0802[v] + s_3759[v] 		  0.00	   Inf	  0.00
r_4483	s_0794[c] + s_1003[c]  -> s_0802[v] + s_3839[v] 		  0.00	   Inf	  0.00
r_4484	s_0841[c] + s_1241[c]  -> s_1012[c] + s_1458[c] 	YJR130C or YLL058W or C4R1M9_KOMPG	  0.00	   Inf	  0.00
r_4485	s_0204[c] + s_1275[c]  -> s_0456[c] + s_4177[c] 		  0.00	   Inf	  0.00
r_4486	s_1275[c] + s_4177[c]  -> s_0794[c] + s_4178[c] 		  0.00	   Inf	  0.00
r_4487	s_4178[c]  -> s_4179[c] 		  0.00	   Inf	  0.00
r_4488	s_0803[c] + s_4179[c]  -> s_0725[c] + s_0794[c] + s_4132[c] 		  0.00	   Inf	  0.00
r_4489	s_0961[c] + s_1198[c]  -> s_0794[c] + s_1203[c] + s_4180[c] 		  0.00	   Inf	  0.00
r_4490	s_0794[c] + s_1212[c] + s_4180[c]  -> s_1207[c] + s_1566[c] 		  0.00	   Inf	  0.00
r_4491	s_0548[c] + s_0794[c] + s_1212[c]  -> s_1207[c] + s_4181[c] 		  0.00	   Inf	  0.00
r_4492	s_1198[c] + s_4181[c]  -> s_0580[c] + s_0794[c] + s_1203[c] 		  0.00	   Inf	  0.00
r_4493	s_4133[e]  -> s_4132[c] 	C4R2Z3_KOMPG	  0.00	   Inf	  0.00
r_4494	s_4124[e]  -> 		  0.00	   Inf	  0.00
r_4495	s_0389[c] + s_0803[c]  -> s_0386[c] + s_1322[c] 		  0.00	   Inf	  0.00
r_4496	s_4170[e]  -> 		  0.00	   Inf	  0.00
r_4497	s_4137[e]  -> 		  0.00	   Inf	  0.00
r_4498	s_4109[e]  -> 		  0.00	   Inf	  0.00
r_4499	s_4118[e]  -> 		  0.00	   Inf	  0.00
r_4500	s_4130[e]  -> 		  0.00	   Inf	  0.00
r_4501	s_4131[e]  -> 		  0.00	   Inf	  0.00
r_4502	s_4150[e]  -> 		  0.00	   Inf	  0.00
r_4503	s_4140[e]  -> 		  0.00	   Inf	  0.00
r_4504	s_4145[e]  -> 		  0.00	   Inf	  0.00
r_4505	s_4125[e]  -> 		  0.00	   Inf	  0.00
r_4506	s_4164[e]  -> 		  0.00	   Inf	  0.00
r_4507	s_4167[e]  -> 		  0.00	   Inf	  0.00
r_4508	s_4034[e]  -> 		  0.00	   Inf	  0.00
r_4509	s_4168[e]  -> 		  0.00	   Inf	  0.00
r_4510	s_4056[e]  -> 		  0.00	   Inf	  0.00
r_4511	s_4050[e]  -> 		  0.00	   Inf	  0.00
r_4512	s_4053[e]  -> 		  0.00	   Inf	  0.00
r_4513	s_4037[e]  -> 		  0.00	   Inf	  0.00
r_4514	s_4085[e]  -> 		  0.00	   Inf	  0.00
r_4515	s_4119[e]  -> 		  0.00	   Inf	  0.00
r_4516	s_4059[e]  -> 		  0.00	   Inf	  0.00
r_4517	s_4040[e]  -> 		  0.00	   Inf	  0.00
r_4518	s_4143[e]  -> 		  0.00	   Inf	  0.00
r_4519	s_4166[e]  -> 		  0.00	   Inf	  0.00
r_4520	s_4080[e]  -> 		  0.00	   Inf	  0.00
r_4521	s_4158[e]  -> 		  0.00	   Inf	  0.00
r_4522	s_4049[e]  -> 		  0.00	   Inf	  0.00
r_4523	s_4141[e]  -> 		  0.00	   Inf	  0.00
r_4524	s_4148[e]  -> 		  0.00	   Inf	  0.00
r_4525	s_4147[e]  -> 		  0.00	   Inf	  0.00
r_4526	s_4078[e]  -> 		  0.00	   Inf	  0.00
r_4527	s_4157[e]  -> 		  0.00	   Inf	  0.00
r_4528	s_4099[e]  -> 		  0.00	   Inf	  0.00
r_4529	s_4152[e]  -> 		  0.00	   Inf	  0.00
r_4530	s_4093[e]  -> 		  0.00	   Inf	  0.00
r_4531	s_4146[e]  -> 		  0.00	   Inf	  0.00
r_4532	s_4154[e]  -> 		  0.00	   Inf	  0.00
r_4533	s_4075[e]  -> 		  0.00	   Inf	  0.00
r_4534	s_4067[e]  -> 		  0.00	   Inf	  0.00
r_4535	s_4063[e]  -> 		  0.00	   Inf	  0.00
r_4536	s_4069[e]  -> 		  0.00	   Inf	  0.00
r_4537	s_4070[e]  -> 		  0.00	   Inf	  0.00
r_4538	s_4155[e]  -> 		  0.00	   Inf	  0.00
r_4539	s_4153[e]  -> 		  0.00	   Inf	  0.00
r_4540	s_4095[e]  -> 		  0.00	   Inf	  0.00
r_4541	s_4097[e]  -> 		  0.00	   Inf	  0.00
r_4542	s_4065[e]  -> 		  0.00	   Inf	  0.00
r_4543	s_4142[e]  -> 		  0.00	   Inf	  0.00
r_4544	s_4162[e]  -> 		  0.00	   Inf	  0.00
r_4545	s_4107[e]  -> 		  0.00	   Inf	  0.00
r_4546	s_4161[e]  -> 		  0.00	   Inf	  0.00
r_4547	s_4156[e]  -> 		  0.00	   Inf	  0.00
r_4548	s_4160[e]  -> 		  0.00	   Inf	  0.00
r_4549	s_4135[e]  -> 		  0.00	   Inf	  0.00
r_4550	s_4176[e]  -> 		  0.00	   Inf	  0.00
r_4551	s_4105[e]  -> 		  0.00	   Inf	  0.00
r_4552	s_4111[e]  -> 		  0.00	   Inf	  0.00
r_4553	s_4139[e]  -> 		  0.00	   Inf	  0.00
r_4554	s_4116[e]  -> 		  0.00	   Inf	  0.00
r_4555	s_4133[e]  -> 		  0.00	   Inf	  0.00
r_4556	s_4172[e]  -> 		  0.00	   Inf	  0.00
r_4557	s_4151[e]  -> 		  0.00	   Inf	  0.00
r_4558	s_4163[e]  -> 		  0.00	   Inf	  0.00
r_4559	s_4047[e]  -> 		  0.00	   Inf	  0.00
r_4560	s_4045[e]  -> 		  0.00	   Inf	  0.00
r_4561	s_4101[e]  -> 		  0.00	   Inf	  0.00
r_4562	s_4082[e]  -> 		  0.00	   Inf	  0.00
r_4563	s_4084[e]  -> 		  0.00	   Inf	  0.00
r_4564	s_4127[e]  -> 		  0.00	   Inf	  0.00
r_4565	s_4103[e]  -> 		  0.00	   Inf	  0.00
r_4566	s_0340[c] + s_0394[c] + s_0794[c]  -> s_0434[c] + s_3875[c] 		  0.00	   Inf	  0.00
r_4567	s_0340[c]  -> s_1322[c] + s_3875[c] 		  0.00	   Inf	  0.00
r_4568	s_0794[c] + s_1321[c]  -> s_4194[c] 		  0.00	   Inf	  0.00
r_4569	s_0362[c] + s_0794[c] + s_4195[c]  -> s_0803[c] + s_4194[c] 		  0.00	   Inf	  0.00
r_4570	s_1198[c] + s_4182[c]  -> s_0180[c] + s_0794[c] + s_1203[c] 		  0.00	   Inf	  0.00
r_4571	s_4182[c]  -> s_0779[c] + 3 s_0794[c] + s_4183[c] 		  0.00	   Inf	  0.00
r_4572	s_0180[c] + s_0441[c]  -> s_0991[c] + s_4184[c] 		  0.00	   Inf	  0.00
r_4573	s_0529[c] + s_1198[c] + s_4184[c]  -> s_0373[c] + s_0456[c] + s_1203[c] 		  0.00	   Inf	  0.00
r_4574	s_0529[c] + s_1207[c] + s_4184[c]  -> s_0373[c] + s_0456[c] + s_1212[c] 		  0.00	   Inf	  0.00
r_4575	s_0794[c] + s_4184[c]  -> s_0359[c] + s_0456[c] 		  0.00	   Inf	  0.00
r_4576	s_1207[c] + s_4185[c]  -> s_0794[c] + s_1212[c] + s_4186[c] 		  0.00	   Inf	  0.00
r_4577	s_0232[c]  -> s_4186[c] 		  0.00	   Inf	  0.00
r_4578	s_1212[c] + s_4187[c]  -> s_0794[c] + s_1207[c] + s_4186[c] 		  0.00	   Inf	  0.00
r_4579	s_0794[c] + 2 s_1399[c]  -> s_0456[c] + s_4188[c] 		  0.00	   Inf	  0.00
r_4580	s_1207[c] + s_4185[c]  -> s_0794[c] + s_1212[c] + s_4188[c] 		  0.00	   Inf	  0.00
r_4581	s_1198[c] + s_4189[c]  -> s_0178[c] + s_0456[c] + s_1203[c] 		  0.00	   Inf	  0.00
r_4582	s_0779[c] + s_0803[c] + s_4183[c]  -> s_0529[c] + s_0794[c] + s_4189[c] 		  0.00	   Inf	  0.00
r_4583	s_0803[c] + s_4190[c]  -> s_0529[c] + s_0794[c] + s_4191[c] 		  0.00	   Inf	  0.00
r_4584	s_0434[c] + s_0529[c] + s_4191[c]  -> s_0423[c] + s_0633[c] + s_4190[c] 		  0.00	   Inf	  0.00
r_4585	s_0803[c] + s_4192[c]  -> s_0558[c] + s_4193[c] 		  0.00	   Inf	  0.00
r_4586	s_3998[c] + s_4192[c]  -> 2 s_4193[c] 		  0.00	   Inf	  0.00
r_4587	s_0796[e] + s_4199[e]  -> s_0794[c] + s_3880[c] 	C4R649_KOMPG	  0.00	   Inf	  0.00
r_4588	s_4200[e]  -> s_3778[c] 	C4R2T7_KOMPG	  0.00	   Inf	  0.00
r_4589	s_0796[e] + s_4201[e]  -> s_0794[c] + s_4019[c] 	C4R649_KOMPG	  0.00	   Inf	  0.00
r_4590	s_0796[e] + s_4202[e]  -> s_0794[c] + s_3801[c] 	YGR191W	  0.00	   Inf	  0.00
r_4591	s_0796[e] + s_4203[e]  -> s_0794[c] + s_3822[c] 	YGL255W or C4R846_KOMPG	  0.00	   Inf	  0.00
r_4592	s_0796[e] + s_4204[e]  -> s_0794[c] + s_4013[c] 	YGR191W or C4QXF3_KOMPG	  0.00	   Inf	  0.00
r_4593	s_4200[e]  -> 		  0.00	   Inf	  0.00
r_4594	s_4201[e]  -> 		  0.00	   Inf	  0.00
r_4595	s_4202[e]  -> 		  0.00	   Inf	  0.00
r_4596	s_4203[e]  -> 		  0.00	   Inf	  0.00
r_4597	s_4204[e]  -> 		  0.00	   Inf	  0.00
r_4598	0.00019 s_0529[c] + 0.00099 s_1405[c]  -> s_4205[c] 		  0.00	   Inf	  0.00
r_4599	3.04e-05 s_0924[c] + 0.00363 s_1373[c] + 0.00397 s_1437[c] + 0.02 s_1467[c] + 0.00129 s_3778[c] + 0.00273 s_3801[c] + 0.000748 s_3822[c] + 0.00124254 s_4013[c]  -> s_4206[c] 		  0.00	   Inf	  0.00
r_4600	s_4199[e]  -> 		  0.00	   Inf	  0.00
r_4601	s_0204[c] + s_0794[c]  -> s_0206[p] + s_0801[p] 		  0.00	   Inf	  0.00
r_4602	s_0362[c]  -> s_0363[er] 		  0.00	   Inf	  0.00
r_4603	s_3761[c]  -> s_0402[n] 		  0.00	   Inf	  0.00
r_4604	s_0190[c]  -> s_0692[lp] 		  0.00	   Inf	  0.00
r_4605	s_0794[c] + s_1219[c]  -> s_0799[m] + s_1221[m] 		  0.00	   Inf	  0.00
r_4606	s_0794[c] + s_1239[c]  -> s_0795[er] + s_1240[er] 		  0.00	   Inf	  0.00
r_4607	s_1322[c]  -> s_1325[g] 		  0.00	   Inf	  0.00
r_4608	s_0434[c] + s_0803[c] + s_4183[c]  -> s_0397[m] + s_0799[m] + s_1326[m] + s_1382[m] 		  0.00	   Inf	  0.00
r_4609	s_1538[c]  -> s_1539[g] 		  0.00	   Inf	  0.00
r_4610	s_1538[c]  -> s_1540[n] 		  0.00	   Inf	  0.00
r_4611	s_1545[c]  -> s_1546[g] 		  0.00	   Inf	  0.00
r_4612	s_1620[c]  -> s_1622[n] 		  0.00	   Inf	  0.00
r_4613	s_1260[c]  -> s_3677[m] 		  0.00	   Inf	  0.00
r_4614	s_0020[c] + s_0794[c]  -> s_0800[n] + s_3751[n] 		  0.00	   Inf	  0.00
r_4615	s_0999[c]  -> s_3755[m] 		  0.00	   Inf	  0.00
r_4616	s_1545[c]  -> s_3781[er] 		  0.00	   Inf	  0.00
r_4617	s_1416[c]  -> s_3818[n] 		  0.00	   Inf	  0.00
r_4618	s_0750[c]  -> s_3831[er] 		  0.00	   Inf	  0.00
r_4619	s_0434[c] + s_3883[v]  -> s_0394[c] + s_3881[v] 		  0.00	   Inf	  0.00
r_4620	s_0574[c]  -> s_3898[v] 		  0.00	   Inf	  0.00
r_4621	s_1234[c]  -> s_3905[m] 		  0.00	   Inf	  0.00
r_4622	s_0841[c]  -> s_3906[m] 		  0.00	   Inf	  0.00
r_4623	s_0794[c] + s_0983[c]  -> s_0799[m] + s_3925[m] 		  0.00	   Inf	  0.00
r_4624	s_0434[c] + s_3987[erm]  -> s_0394[c] + s_2831[erm] 		  0.00	   Inf	  0.00
r_4625	s_4113[c]  -> s_4010[m] 		  0.00	   Inf	  0.00
r_4626	s_1469[c]  -> s_4011[m] 		  0.00	   Inf	  0.00
r_4627	s_1543[c]  -> s_4015[er] 		  0.00	   Inf	  0.00
r_4628	s_1544[c]  -> s_4025[g] 		  0.00	   Inf	  0.00
r_4630	s_0180[c] + s_1275[c] + s_4538[c]  -> s_0456[c] + s_1458[c] + s_4537[c] 	C4QW69_KOMPG	  0.00	   Inf	  0.00
r_4641	s_1550[c] + s_3852[c]  -> s_0803[c] + s_1388[c] 	C4R3M7_KOMPG	  0.00	   Inf	  0.00
r_4657	s_0803[c] + s_1275[c] + s_4502[c]  -> s_0837[c] + s_4425[c] 	C4R2B0_KOMPG	  0.00	   Inf	  0.00
r_4659	s_0803[c] + s_1198[c] + s_4445[c]  -> s_0794[c] + s_1203[c] + s_1275[c] + s_1321[c] 	C4R5T2_KOMPG	  0.00	   Inf	  0.00
r_4692	s_1198[c] + s_4181[c]  -> s_0794[c] + s_1203[c] + s_4383[c] 	C4R343_KOMPG	  0.00	   Inf	  0.00
r_4693	s_1198[c] + s_4500[c]  -> s_0794[c] + s_1203[c] + s_4246[c] 	C4R0A4_KOMPG	  0.00	   Inf	  0.00
r_4732	s_0803[c] + s_4478[c]  -> s_0362[c] + s_1266[c] 	C4QW65_KOMPG	  0.00	   Inf	  0.00
r_4734	s_1153[c] + s_1541[c]  -> s_0794[c] + s_1538[c] + s_4442[c] 	C4R3Y2_KOMPG	  0.00	   Inf	  0.00
r_4737	s_0803[c] + s_1003[c] + s_1275[c]  -> s_0419[c] + s_0779[c] + s_0837[c] 	C4R4G9_KOMPG or C4R6B0_KOMPG	  0.00	   Inf	  0.00
r_4757	s_0282[c]  -> s_0779[c] + s_1399[c] 	C4R7K9_KOMPG	  0.00	   Inf	  0.00
r_4765	s_4439[c]  -> s_0062[c] + s_1399[c] 	C4R7K9_KOMPG	  0.00	   Inf	  0.00
r_4767	s_0687[c] + s_0794[c] + s_4182[c]  -> s_0180[c] + s_0689[c] 	C4R320_KOMPG	  0.00	   Inf	  0.00
r_4790	2 s_0794[c] + s_0803[c] + s_1552[c]  -> 2 s_0419[c] + s_0456[c] 		  0.00	   Inf	  0.00
r_4792	s_1275[c] + s_4237[c]  -> s_0456[c] + s_4445[c] 	C4R7K2_KOMPG	  0.00	   Inf	  0.00
r_4799	s_0153[c]  -> s_0359[c] + s_0764[c] 		  0.00	   Inf	  0.00
r_4801	s_1153[c] + s_1275[c]  -> s_0794[c] + s_0803[c] + s_4441[c] 	C4QZH8_KOMPG	  0.00	   Inf	  0.00
r_4803	s_4401[c]  -> s_0803[c] + s_4439[c] 	C4R7K6_KOMPG	  0.00	   Inf	  0.00
r_4838	2 s_0794[c] + s_1203[c] + s_1275[c] + s_4406[c]  -> s_0456[c] + s_0803[c] + s_1198[c] + s_4405[c] 	C4R3A4_KOMPG or C4R3A4_KOMPG or C4R3A7_KOMPG	  0.00	   Inf	  0.00
r_4845	s_0803[c] + s_1275[c] + s_4402[c]  -> s_0419[c] + s_0837[c] + s_1271[c] 	C4R4G9_KOMPG	  0.00	   Inf	  0.00
r_4846	s_0803[c] + s_4381[c]  -> s_0794[c] + s_4401[c] 	C4R7K7_KOMPG	  0.00	   Inf	  0.00
r_4849	s_4399[c]  -> s_0803[c] + s_4367[c] 	C4R8A8_KOMPG	  0.00	   Inf	  0.00
r_4879	s_1198[c] + s_4382[c]  -> s_0794[c] + s_1203[c] + s_4381[c] 	C4R7K6_KOMPG	  0.00	   Inf	  0.00
r_4910	s_0803[c] + s_1302[c]  -> s_0529[c] + s_0794[c] + s_1286[c] 	C4R2U6_KOMPG	  0.00	   Inf	  0.00
r_4920	s_0803[c] + s_4343[c]  -> s_0794[c] + s_4257[c] 		  0.00	   Inf	  0.00
r_4921	s_0803[c] + s_4342[c]  -> s_0794[c] + s_4257[c] 		  0.00	   Inf	  0.00
